"","language_a","language_b","a_text","b_text","sentence_length_b","sentence_length_a"
"2078","de","en","EMEA/COMP Einreichung Beginn Gutachten","EMEA/COMP • Submission • Start Date • Opinion • Active Time",11,4
"2079","de","en","EMEA/CPMP Validierung Gutachten Bearbeitungszeit Anhalten der Uhr","• 25.2.2002 • 22.4.2002 • 23.4.2002",6,7
"2080","de","en","EMEA/CPMP/3736/03 21/21  EMEA 2003","EMEA/ CPMP/ 3736/ 03 20/ 21  EMEA 2003 EMEA/ CPMP/ 3736/ 03 21/ 21  EMEA 2003",18,5
"2081","de","en","EMEND 80 mg Kapsel","EMEND 80 mg capsule",4,4
"2082","de","en","EMEND muss bei Kombination mit einigen anderen Arzneimitteln mit Vorsicht angewendet werden.","EMEND should be used with caution when taken with some medicines.",11,12
"2083","de","en","Empfehlung bei gleichzeitiger Gabe","Recommendations concerning co - administration",5,4
"2084","de","en","Empfohlene Dosis Jede Spritze enthält eine Tagesdosis für ein Pferd mit 500 kg.","Each syringe provides one daily dose for a 500 kg horse.",11,13
"2085","de","en","Empfohlene und Maximaldosis 1 mg/kg KG zweimal täglich.","Recommended and maximum dose 1 mg per kg twice daily.",10,8
"2086","de","en","Emselex 7,5 mg Retardtabletten Darifenacin","Emselex 7.5 mg prolonged-release tablets Darifenacin",6,5
"2087","de","en","Emtricitabin wird primär durch glomeruläre Filtration und aktive tubuläre Sekretion ausgeschieden.","Emtricitabine is primarily excreted via glomerular filtration and active tubular secretion.",11,11
"2088","de","en","Emtriva ist ein antivirales Arzneimittel.","Emtriva is an antiviral medicine.",5,5
"2089","de","en","en • Glaukom; • Hautkrebs; • Störungen der Schilddrüsenfunktion;","ris • glaucoma; • skin cancer;",6,9
"2090","de","en","en a Methotrexat b 95% Konfidenzintervalle für die Unterschiede der Veränderungen der Scores zwischen Methotrexat","methotrexate b 95% confidence intervals for the differences in change scores between methotrexate and Trudexa. i",16,15
"2091","de","en","en Arzneimittel außer Reich- und Sichtweite von Kindern aufbewahren.","Store out of reach and sight of children.",8,9
"2092","de","en","en Monotherapie, als auch in der Kombination mit Methotrexat untersucht.","monotherapy and those taking concomitant methotrexate.",6,10
"2093","de","en","en unter strenger ärztlicher Kontrolle erfolgen.","Usual warning symptoms may disappear in patients with longstanding diabetes.",10,6
"2094","de","en","Enbrel 25 mg Injektionslösung Etanercept Subkutane Anwendung","Enbrel 25 mg injection etanercept Subcutaneous use",7,7
"2095","de","en","Enbrel 50 mg Pulver zur Herstellung einer Injektionslösung.","Enbrel 50 mg powder for solution for injection.",8,8
"2096","de","en","Enbrel darf nicht angewendet werden bei","Do not use Enbrel",4,6
"2097","de","en","Enbrel wird ebenfalls zur Behandlung folgender Erkrankungen bei Kindern und Jugendlichen verordnet:","341 Enbrel is also prescribed for the treatment of the following diseases in children and adolescents:",16,12
"2098","de","en","Enbrel wird vor der Anwendung in 1 ml bakteriostatischem Wasser für Injektionszwecke aufgelöst und subkutan injiziert.","Enbrel is reconstituted with 1 ml bacteriostatic water for injections before use, and administered by subcutaneous injection.",17,16
"2099","de","en","Endokrine Erkrankungen Stoffwechsel- und Ernährungsstörungen","Emotional disorders, mood alteration Aggression, nervousness, libido decreased",8,5
"2100","de","en","Endometriale Störungen, Endometriumhypertrophie* (sonographische Untersuchung der Endometriumdicke), Gebärmutterpolyp, Vaginalausfluss, vaginale Störungen, Zystozele","Cystocele, endometrial disorder, endometrial hypertrophy* (sonographic endometrial thickness), uterine polyp, vaginal discharge, vaginal disorder",14,12
"2101","de","en","Engelenkampstraat 72 NL-6131JJ Sittard Niederlande","Engelenkampstraat 72 NL-6131JJ Sittard The Netherlands",6,5
"2102","de","en","Entacapon wird oral und gleichzeitig mit jeder Dosis Levodopa/Carbidopa oder Levodopa/Benserazid angewendet.","Entacapone is administered orally and simultaneously with each levodopa/ carbidopa or levodopa/ benserazide dose.",14,12
"2103","de","en","Entfernen Sie den Nadelschutz, ohne dabei die Nadel zu berühren.","Remove the needle guard without touching the needle.",8,10
"2104","de","en","Entfernen Sie die Nadel, indem Sie die mit der Schutzkappe versehe - ne Nadel gegen den Uhrzeigersinn drehen.","Remove the capped needle by turning it anticlockwise.",8,18
"2105","de","en","Entfernen Sie die Schutzkappe von der Durchstechflasche mit GONAL-f und von der Fertigspritze mit Lösungsmittel.","Remove the protective caps from the GONAL-f vial and from the solvent pre-filled syringe.",14,15
"2106","de","en","Entfernen Sie die Schutzkappe von der Nadel, wenn Sie diese vorher wieder aufgesteckt haben.","Uncap the needle if previously recapped.",6,14
"2107","de","en","Entfernen Sie nicht die graue Nadelschutzkappe des Fertigpens, bevor Sie zu Ihrer Selbstinjektion bereit sind.","Do not remove the grey needle shield from the pre-filled pen until you are ready to inject.",17,15
"2108","de","en","Entfernen Sie vor dem Spritzen alle Luftblasen (siehe Bedienungsanleitung des Pens).","Before injection remove any air bubbles (see instructions for using the pen).",12,11
"2109","de","en","Enthält 1 transdermales Pflaster.","Contains 1 transdermal patch.",4,4
"2110","de","en","Enthält 10 mg Maropitant pro ml als Maropitant-Citrat-Monohydrat.","10 mg maropitant per ml as maropitant citrate monohydrate.",9,8
"2111","de","en","Enthält Lactose und entölte Phospholipide aus Sojabohnen: weitere Informationen siehe Packungsbeilage.","Contains lactose and soya lecithin: see the package leaflet for further information.",12,11
"2112","de","en","Enthält unter anderem Sucrose - Packungsbeilage beachten.","Also contains sucrose – see leaflet for further information.",9,7
"2113","de","en","Entlüften des Fertigpens (Überprüfung des Insulinflusses).","Priming the Pen (check Insulin Flow).",6,6
"2114","de","en","Entnehmen Sie 10 ml aus einem 100 ml Infusionsbeutel und verwerfen Sie diese.","Withdraw 10 ml solution from a 100 ml infusion bag and discard.",12,13
"2115","de","en","Entnehmen Sie die Spritze aus der Faltschachtel und überprüfen Sie, dass: • das Verfalldatum nicht abgelaufen ist ich","Remove the syringe from the carton and check that: • the expiry date has not passed ct",17,18
"2116","de","en","Entsorgen Sie den verbrauchten Mixtard 50 NovoLet sorgfältig ohne die abgeschraubte Injektionsnadel.","Dispose of your used Mixtard 50 NovoLet carefully without the needle attached.",12,12
"2117","de","en","Entsorgen Sie Kanüle und Spritze entsprechend der Anweisung Ihres Arztes, der medizinischen Fachkraft oder Ihres Apothekers.","Dispose of the needle and syringe as instructed by your doctor, nurse or pharmacist.",14,16
"2118","de","en","Entsorgungsmaßnahme Entsorgen Sie die benutzte Spritze unmittelbar in einem Behälter für spitze Gegenstände.","Disposal instructions Dispose of the used syringe immediately in a sharps container.",12,13
"2119","de","en","Entsprechend der Prävalenz von HSDD liegen nur begrenzte Daten zu Patientinnen über 60 Jahre vor.","Consistent with the prevalence of HSDD, there are limited data above the age of 60.",15,15
"2120","de","en","Entsprechend der Verträglichkeit und Wirksamkeit kann die Dosis anschließend erhöht werden.","Based on tolerability and efficacy, the dose may subsequently be increased.",11,11
"2121","de","en","Entsprechende Dosis (Million I.E.), die mit einer IntronA 25 Millionen I.E./2,5 ml Injektions- oder Infusionslösung aufgezogen wird","Corresponding dose 25 million IU/2.5",5,17
"2122","de","en","Entsteht ein Ungleichgewicht zwischen Bildung und Abfluss des Kammerwassers, kommt es zu einem Anstieg des Augeninnendrucks.","If the eye fills up faster than it empties, the pressure inside the eye builds up.",16,16
"2123","de","en","Entzündung an der Injektionsstelle, Veränderung an der Injektionsstelle, Müdigkeit, Schüttelfrost, Fieber, grippeartige Symptome, Asthenie, Reizbarkeit","conditions Injection site inflammation, injection site reaction, fatigue, rigors, fever, flu-like symptoms, asthenia, irritability",14,15
"2124","de","en","Entzündung, Schwellung, Schmerz, Juckreiz, Rötung an der Injektionsstelle","101 Not known: injection site inflammation, injection site swelling, injection site pain, injection site pruritus, injection site erythema.",18,8
"2125","de","en","Enviage wird in die Milch von stillenden Ratten abgegeben.","Enviage was secreted in the milk of lactating rats.",9,9
"2126","de","en","eosinophilen Granulozyten hemmt. itt","or mediators from skin mast cells, basophils and eosinophils.",9,4
"2127","de","en","Epivir kann mit oder ohne Mahlzeiten eingenommen werden.","Epivir can be taken with or without food.",8,8
"2128","de","en","Epoetin alfa HEXAL 1000 I.E./0,5 ml Injektionslösung in einer Fertigspritze","Epoetin alfa HEXAL 1000 IU/ 0.5 ml solution for injection in a pre-filled syringe",14,10
"2129","de","en","Epoetin alfa HEXAL 6000 I.E./0,6 ml Injektionslösung in einer Fertigspritze","Epoetin alfa HEXAL 6000 IU/ 0.6 ml solution for injection in a pre-filled syringe",14,10
"2130","de","en","Epoetin alfa HEXAL darf nicht angewendet werden,","Epoetin alfa HEXAL must not be used",7,7
"2131","de","en","Epoetin alfa HEXAL ist ein steriles, jedoch nicht konserviertes Produkt und nur zur einmaligen Anwendung bestimmt.","Administer the amount required.",4,16
"2132","de","en","Epoetin zeta pro ml.","The solution contains 3333 IU Epoetin zeta per ml.",9,4
"2133","de","en","Epstein-Barr-Virus (EBV)-assoziierte lymphoproliferative Krankheit ist berichtet worden.","EBV-associated lymphoproliferative disorder has been reported.",6,7
"2134","de","en","Eptotermin alfa, der Wirkstoff in Opgenra, wirkt auf die Knochenstruktur.","The active substance in Opgenra, eptotermin alfa, acts on the bone.",11,10
"2135","de","en","Equilis Prequenza ist ein Impfstoff zur Anwendung bei Pferden.","Equilis Prequenza is a vaccine for use in horses.",9,9
"2136","de","en","Equilis Te, Injektionssuspension, für Pferde","Equilis Te, suspension for injection, for horses",7,5
"2137","de","en","Er enthält inaktivierte (abgetötete) Hepatitis-A-Viren und Teile des Hepatitis-B-Virus als Wirkstoffe.","It contains inactivated (killed) hepatitis A viruses and parts of the hepatitis B virus as active substances.",17,11
"2138","de","en","Er muss mit der entsprechenden Sorgfalt behandelt werden.","It must be handled with care.",6,8
"2139","de","en","Er vertrat das Vereinigte Königreich in der Arbeitsgruppe Biotechnologie und wirkte","He joined the EMEA in August 1996.",7,11
"2140","de","en","Er wird eine Blutuntersuchung durchführen, um festzustellen, ob eine Verminderung der weißen Blutkörperchen (Agranulozytose) vorliegt.","A blood test will be taken to check possible reduction of white blood cells (agranulocytosis).",15,15
"2141","de","en","Er wird entscheiden, ob vorbeugende Maßnahmen erforderlich sind.","Your doctor will determine if preventive treatment for chickenpox is appropriate.",11,8
"2142","de","en","Er wirkt nur in Kombination mit Levodopa, einer Kopie des Neurotransmitters Dopamin, die oral eingenommen werden kann.","As a result, levodopa remains active for longer.",8,17
"2143","de","en","er zu ge las se n ANGABEN AUF DER ÄUSSEREN UMHÜLLUNG","LABELLING lon ge ra uth ori sed PARTICULARS TO APPEAR ON THE OUTER PACKAGING",14,11
"2144","de","en","Erbrechen, Bauchschmerzen, Durchfall Hepatobiliäre Störungen:","Uncommon: vomiting, abdominal pain, diarrhoea.",5,5
"2145","de","en","Erbrechen), Verschlechterung einer Magen- oder Darmentzündung","inflammation (indigestion, stomach ache or vomiting), worsening of inflammation of the stomach or intestine.",14,6
"2146","de","en","Ereignisse (%) bei Casodex-Patienten","Events (%) in Casodex patients",5,4
"2147","de","en","Ereignisse (RR 1,67, 95% CI:","An increased relative risk of thromboembolic events (RR 1.67, 95% CI:",11,5
"2148","de","en","Erfahrungen bei SGA-Patienten mit einem Behandlungsbeginn nahe dem Pubertätsbeginn sind begrenzt.","Experience in initiating treatment in SGA patients near onset of puberty is limited.",13,11
"2149","de","en","Erfahrungen mit Kindern liegen nicht vor.","There is no experience in children.",6,6
"2150","de","en","Erfahrungen nach der Markteinführung (Spontanberichte), Häufigkeit unbekannt (kann aus den vorliegenden Daten nicht bestimmt werden)","Postmarketing experience (spontaneous reports) frequency not known (can’t be estimated from the available data)",14,15
"2151","de","en","Erfahrungen nach der Markteinführung Die folgenden schwerwiegenden Nebenwirkungen wurden nach der Markteinführung beobachtet:","Post-Marketing Experience The following additional serious adverse reactions have been identified during post-marketing exposure:",14,13
"2152","de","en","erfasst und bestand überwiegend aus distalen TVTs.","e evaluated up to day 11 after surgery, irrespective of the type of surgery performed.",15,7
"2153","de","en","Ergänzende Vorgaben des jeweiligen Geräteherstellers sind unbedingt zu beachten.","Any additional instructions from the respective equipment manufacturer must also be strictly adhered to.",14,9
"2154","de","en","Ergebnisse zur Wirksamkeit (Patienten mit Prostatakarzinom unter hormoneller Therapie)","Efficacy results (prostate cancer patients receiving hormonal therapy)",8,9
"2155","de","en","Erhaltungsdosis Die übliche wirksame Erhaltungsdosis beträgt 20 mg einmal täglich.","Maintenance dose The usual effective maintenance dosage is 20 mg administered in a single daily dose.",16,10
"2156","de","en","Erhöhte Choleste- rinwerte, Ge- wichtsabnahme","Serum cholesterol increased, Weight loss",5,5
